date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-11-15 06:20:39+00:00,1195225079048740864,"Se pasó @CNNChile con la transmisión de hoy, felicitaciones a @DMatamala y @tv_monica por mantenernos informados, ojalá ahora estemos a la altura y participemos del #Plebiscito por una #ConvenciónConstitucional, hay una luz de esperanza, #VamosChile #ChileDesperto #ChileNoSeRinde",0,0,0,0,es,,"['Plebiscito', 'ConvenciónConstitucional', 'VamosChile', 'ChileDesperto', 'ChileNoSeRinde']","[User(username='CNNChile', id=18248645, displayname='CNN Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DMatamala', id=32754385, displayname='Daniel Matamala', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tv_monica', id=38002872, displayname='Mónica Rincón González', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",349856110,FernandoAM1,"Soy un tipo normal, amante de mi mujer, regalón con mis hijas, me gusta la #F1 y el #ColoColo, de Punta Arenas a Valparaíso.
#Seguimos 🏁🇨🇱",2011-08-06 20:26:23+00:00,710,Chile,False,None
2019-11-15 06:20:27+00:00,1195225029916663808,"@ferloret @FMartorell Sólo le cambiaron el nombre es lo mismo que su definición de ""convención constitucional"" xddd así que podemos escoger entre mixta y asamblea",0,0,0,0,es,,,"[User(username='ferloret', id=1288656002485821441, displayname='ferloret', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FMartorell', id=19882029, displayname='Francisco Martorell', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1187599361489944578,Loky51494554,,2019-10-25 05:18:55+00:00,2,,False,1195220694549880832
2019-11-15 06:20:02+00:00,1195224924023087109,"He aquí la trampa de la Izquierda, desde la DC hasta el FA, en este «Acuerdo por la Paz y Nueva Constitución»:
A la Asamblea Constituyente le llaman ahora «CONVENCIÓN CONSTITUCIONAL».
¡No somos huevones! 
#NoALaConvencionConstitucional",5,10,25,1,es,,['NoALaConvencionConstitucional'],,64026182,jldebeaumont,Chilenísimo -desde 1850 🇫🇷 y 1576 🇪🇸-. Ciudadano y contribuyente. Juré mi bandera. 👊🏻😎🇨🇱,2009-08-08 19:34:37+00:00,11206,Chile,False,None
2019-11-15 06:19:49+00:00,1195224867999752192,"Lo digo ahora, altiro, sin vacilar...para terminar con el enclave del DICTADOR Y SUS SECUACES...
Convención Constitucional
Convención Constitucional
Convención Constitucional
Convención Constitucional
#FinALaConstitucionDePinochet en dictadura
#FinALaConstitucionDePinochet",0,5,12,0,es,,"['FinALaConstitucionDePinochet', 'FinALaConstitucionDePinochet']",,86149355,CARLOURREA,"Soy y estoy orgulloso, después de 55 años de vida, seguir con mis convicciones intactas y pertenecer al 38% de chilenos que leen, piensan y luchan por lo justo.",2009-10-29 20:01:59+00:00,15956,"SANTIAGO, CHILE",False,None
2019-11-15 06:19:14+00:00,1195224720838418433,¿Solo yo quedé con la misma sensación de cuando se apropiaron de la marcha más grande? #NuevaConstitucionParaChile  #ConvenciónConstitucional,1,0,3,0,es,,"['NuevaConstitucionParaChile', 'ConvenciónConstitucional']",,124371498,mila_arev,,2010-03-19 05:27:59+00:00,150,"Concepción, Chile",False,None
2019-11-15 06:19:11+00:00,1195224707299266568,"La opción b) Convención Constitucional es lo que en el resto del mundo sin complejos se llama Asamblea Constituyente con el 100% de sus integrantes elegidos para ese único efecto (Onda Tulio Triviño,Patty Nato,Pikachu,Arturo Frei Bolívar,por ejemplo) https://t.co/zmDU3VoVeP",1,3,10,0,es,,,,34542223,marielardilla,"Wibbly-Wobbly, Timey-Wimey-stuff.
#GatiSpam
#Seguimos",2009-04-23 05:21:14+00:00,7750,La Madriguera,False,1195224680069783553
2019-11-15 06:19:04+00:00,1195224680728289291,@Dama_Tarot Convención constitucional es una asamblea constituyente,1,0,5,0,es,,,"[User(username='Dama_Tarot', id=145503335, displayname='☜♡☞ DAMA TAROT ☜♡☞', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",858102510271201280,BastianGalleani,"Arquitecto.
#YoVotoRechazo, parte del 22% 🇨🇱",2017-04-28 23:35:56+00:00,123,,False,1195224244994658304
2019-11-15 06:19:02+00:00,1195224671597334528,"@SolangeMBC20 Buena pregunta..???
. Todos ellos felices, dan por seguro que ganará la opción de,
💢CONVENCIÓN CONSTITUCIONAL💢, ES IGUAL A ASAMBLEA CONSTITUYENTE, PERO CUANDO GANE LA OPCIÓN
💢CONVENCIÓN MIXTA💢, SE LES PARARÁN LOS PELOS DE LA RABIA...!!!!!",0,0,1,0,es,,,,866061714353250304,medusaglo,"Adoro el cielo de Magallanes, me gusta el silencio de la nieve, canto de caiquenes, viento y la danza de los coirones. ❤️MI MAGALLANES ❤️ 🇨🇱22% y 44%",2017-05-20 22:42:58+00:00,11139,"Punta Arenas, Chile",False,1195221709315551232
2019-11-15 06:18:48+00:00,1195224611698462725,"Convención Constitucional se elije bajo el mismo sistema que el congreso, es decir, sin partido estás cagado, eso sumado a los dos tercios y quedamos donde mismo... pico en el ojo de nuevo y veo a muchos celebrando.    #NuevaConstitucionParaChile",0,1,5,0,es,,['NuevaConstitucionParaChile'],,3214918335,mariscaltatu,"Trabajador Social
Mg. en Cs. Sociales
Hincha de Club de Deportes Antofagasta",2015-04-28 00:12:36+00:00,1646,,False,None
2019-11-15 06:18:38+00:00,1195224569809899520,"@pcayuqueo Se quedaron abajo de la Historia. Se restaron de la Convención Constitucional. Seguro postulará a constituyentes, es una lástima que para variar no apoyen los marcos mínimos para avanzar, pero usan sin reclamar después.. (nva mayoría)",0,0,0,0,es,"Place(id='00e76fbf0a273ce5', fullName='Valdivia, Chile', name='Valdivia', type='city', country='Chile', countryCode='CL')",,"[User(username='pcayuqueo', id=229935065, displayname='Pedro Cayuqueo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",199632499,monicaxlosrios,"Ciudadana que habita el territorio de Valdivia, en Los Ríos. 
Caminando siempre por la Izquierda.",2010-10-07 11:07:00+00:00,1679,"Valdivia, Chile",False,1195212814438281216
2019-11-15 06:18:34+00:00,1195224555469639681,Convención Constitucional,0,0,0,0,es,,,,64725192,prisgallardo,"TSL, católica, futbolera, amo a Chayanne. Socia del CSD Colo Colo. Una verdad absoluta: Colo-Colo es Chile. #SoyDonante",2009-08-11 14:20:31+00:00,1135,"Viña del Mar, Chile",False,None
2019-11-15 06:18:25+00:00,1195224514436751360,"#NuevaConstituciónParaChile Hay letra chica:

-Los quorum de 2/3(66%)son + altos que los que actualmente están en la CPR, que son de 3/5(60%)para ley interpretativa y 4/7(57%) para ley orgánica
- La composición de esta convención constitucional será igual a la del parlamento. 
-",0,1,1,0,es,,['NuevaConstituciónParaChile'],,397363796,RobertoRoaG,🌳🌴🌲🎄,2011-10-24 15:54:47+00:00,1574,Chile,False,None
2019-11-15 06:18:16+00:00,1195224477669449728,"@Nikowise Si escogemos la convención Constitucional en teoría debe ser representantes apartidistas (sin inscripción en partidos politicos) y de todos los ámbitos, onda mapuches universitarios expertos profesores doctores y en ese sentido debemos fijarnos :) así que no pueden ser políticos",1,0,0,0,es,,,"[User(username='Nikowise', id=136109310, displayname='Nikowise 🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1187599361489944578,Loky51494554,,2019-10-25 05:18:55+00:00,2,,False,1195219373859975170
2019-11-15 06:18:13+00:00,1195224464717422593,"O sea la ""Asamblea Constituyente"" ahora se llama ""Convención constituyente"".

&amp; La ""Convención constitucional"" ahora se llama ""Convención mixta constituyente"".

Super claro 😂",1,0,1,0,es,,,,168363684,Francousky1,,2010-07-19 03:57:00+00:00,1754,,False,None
2019-11-15 06:18:07+00:00,1195224442672205824,"#NuevaConstitucionParaChile no evitará q Piñera tenga q renunciar, no tiene cm salir de Violación a DDHH, mutilados, muertos, represión 4 días y q sigue ahora en #LoHermida esta paja política q lleva 1 cocina para mantener sist económico bajo el nombre #convenciónconstitucional",0,3,6,1,es,,"['NuevaConstitucionParaChile', 'LoHermida', 'convenciónconstitucional']",,10213492,luismendez_n,"de la UC, viviendo en STGO, viví en Viña del mar, California, de Tercera Posición y creo en la Justicia Social...",2007-11-13 13:19:46+00:00,719,"Peñalolén, Chile",False,None
2019-11-15 06:18:06+00:00,1195224435944542210,"Que lindo lo de la "" convención constitucional "" pero podemos pasar a lo importate para q encontremos paz, #AhoraQueSalgaPiñera por favor...",0,0,1,0,es,,['AhoraQueSalgaPiñera'],,206246368,muy_vivo_usted,,2010-10-22 15:30:05+00:00,196,"Santiago, Chile",False,None
2019-11-15 06:18:03+00:00,1195224425911721984,🔴Asamblea Constituyente AHORA ES Convención Constitucional.,1,5,8,0,es,,,,1961410020,SindicatoCDF,Cuenta Oficial Sindicato de Trabajadoras y Trabajadores CDF TNT Sports Chile / Miembro de @FetraTV y @UNIAmericas 📺👩‍🔧👷⚽😷📡,2013-10-14 22:47:04+00:00,8278,"Santiago, Chile",False,1195220730943811584
2019-11-15 06:17:50+00:00,1195224371054489600,"@jbellolio Las opciones no eran:
A) convención mixta constitucional
B) convención constitucional

🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️ No me cuadra la que eliges con la que describes",0,0,0,0,es,,,"[User(username='JBellolio', id=1357073143760879623, displayname='Jose Luis Aiquel Bellolio', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",17783782,yhorkes,"Cruzado
orgullosamente porteño viviendo en Santiago",2008-12-01 17:31:39+00:00,184,Santiago,False,1195065768569905152
2019-11-15 06:17:40+00:00,1195224328645820417,"@LID_Chile ¿Acaso No entienden que NO queremos que hayan Parlamentarios actuales en poder de decidir #NuevaConstitucionParaChile ?
No queremos #ConvencionConstitucional ni menos Mixta. Queremos mecanismo soberano popular y la figura de la Asamblea es Único camino posible.",2,0,2,0,es,,"['NuevaConstitucionParaChile', 'ConvencionConstitucional']","[User(username='LID_Chile', id=3065079718, displayname='La Izquierda Diario Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1160933159271370754,WalterAlmayPsiq,Mag Psicoanál U Navarra/Evaluac Psicodiag Proyectiv  Psicomét/Ansiedad-Angustia-Depresión/Ttnos/Probl Afectivos del Ánimo y Cognitivos/ Móvil: +569 88161126,2019-08-12 15:16:49+00:00,1520,Santiago de Chile,False,1195223577991274497
2019-11-15 06:16:38+00:00,1195224067516895234,Yo voto #ConvencionConstitucional !!!!,0,0,0,0,es,,['ConvencionConstitucional'],,70999807,MayoNavia,Periodista (se supone). Padre de la niña más hermosa del mundo :) / A un paso de cambiar la bio por: El wn que hace podcasts en su tiempo libre,2009-09-02 16:01:35+00:00,2658,Santiago de Chile...,False,None
2019-11-15 06:16:38+00:00,1195224066250231811,"Karla Rubilar y su Abran los Oidos,me dejo todo claro como anda el Gobierno.Y Piñera (Pilatos) esta comiendose una Pizza.Hoja de ruta, me estan hueviando? Convención Constitucional ,venta de pomada se mandaron y creo yo NO entendieron niuna gueva #NuevaConstitucionParaChile",1,0,0,0,es,,['NuevaConstitucionParaChile'],,936367451977199616,RodrigoSeo,"ه҈̿҈̿҈̿ Nietzsche said one time : ""With the Death of God, health becomes 
 Goddess"" Try to be Smart but no way ..Logic - Wannabe",2017-11-30 22:52:52+00:00,641,Hades,False,None
2019-11-15 06:16:24+00:00,1195224008951771136,"Desde mañana empezamos a evangelizar la palabra de la Convención Constitucional , popularmente conocida como Asamblea Constituyente #NuevaConstitucionParaChile 
buenas noches, entramos al round dos",0,13,31,0,es,,['NuevaConstitucionParaChile'],,36520850,AfroAncalaf,"Me dicen Afro.
Coordinador Territorial @techochile
Geógrafo #UACh 🇨🇱
Juego Catan de vez en cuando",2009-04-29 23:33:38+00:00,1182,"Valdivia, Chile",False,None
2019-11-15 06:16:20+00:00,1195223992317173761,"Cuando hablan de Convención Constitucional en vez de una Asamblea Constituyente, me suena a nunca dijimos eso, la vieja y mafiosa política en pleno. #NuevaConstitucionParaChile",0,0,1,0,es,,['NuevaConstitucionParaChile'],,766654195,Usa_la_fuerza,"Dibujante técnico, administrador, microe, papá, trabajólico, quijotesco, sindicalista y peatón #NoMasAFP.
La vía es, una Asamblea Constituyente #AC..!!",2012-08-19 00:52:27+00:00,2754,"Villa Alemana, Chile",False,None
2019-11-15 06:15:37+00:00,1195223811467173888,"""convención constitucional""?? Dígalo por su nombre Asamblea Constituyente,basta de eufemismos políticos",0,1,3,0,es,,,,3436001968,ClaudiaOlmedo20,,2015-08-22 21:00:56+00:00,43,,False,None
2019-11-15 06:15:21+00:00,1195223742672261123,"Le cambiaron el nombre, de asamblea a convención constitucional. Eso es todo. Osea es vote CC.",0,1,3,0,es,"Place(id='019f2f4e187ace41', fullName='Ñuñoa, Chile', name='Ñuñoa', type='city', country='Chile', countryCode='CL')",,,6869292,caroherreros,Experta en producir. Solucionadora y buena pa' los datos. 😊 No confío en la gente que no llena de selfies sus redes. Picoteo Lover 💅🏼,2007-06-17 12:05:11+00:00,11839,Santiago - Chile,False,None
2019-11-15 06:15:02+00:00,1195223664440020992,@lSaidAlexander @lexociosus Equivocado. Convención Constitucional = 100% Ciudadanía,0,0,2,0,es,,,"[User(username='lSaidAlexander', id=2267877312, displayname='Said Alexander', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",6876882,ralehuy,"Universidad del Bío Bío,  Concepción
Ingeniero Civil Informático",2007-06-17 21:35:29+00:00,230,"Santiago, Chile ",False,1195222094805655552
