date,id,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
2019-12-31 14:53:48+00:00,1212024059187339266,"@blogueviando @Caupo1_0 @patrickrfischer @agenciaunochile @Carabdechile @inddhh @FLagos_Neumann @teleSURtv @canal13  @CHVNoticias @CNNChile @TVN viven dando tribuna a nueva constitución y defender terroristas,las multitudinarias marchas las transmitieron casi el día entero,si fueran realmente de derecha hablaran la verdad que dicen en otros países,sobre este intento de golpe marxista https://t.co/Hb6f8C7cXo",1,0,0,0,es,,,"[User(username='blogueviando', id=4656446602, displayname='Blogú', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='patrickrfischer', id=563077864, displayname='Antigua Roma', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='agenciaunochile', id=253076999, displayname='AgenciaUno', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Carabdechile', id=118784585, displayname='Carabineros de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='inddhh', id=183315665, displayname='INDH Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='teleSURtv', id=45013575, displayname='teleSUR TV', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='canal13', id=216436927, displayname='Canal 13', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CHVNoticias', id=51326671, displayname='CHV Noticias', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CNNChile', id=18248645, displayname='CNN Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TVN', id=106502630, displayname='TVN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1187444639005102082,PatriotaAndr,"Runner,cumplidor de sus sueños, chileno y patriota,creyente y feliz en todas las áreas ,mi familia y yo votaremos rechazo a la constitución marxista ❤🙌🇨🇱",2019-10-24 19:04:17+00:00,121,,False,1212021800911147015
2019-12-31 14:53:46+00:00,1212024051503374338,"@metropl67905605 @Carabdechile APOYO A LA NUEVA CONSTITUCIÓN...APOYO A CARABINEROS DE CHILE, PERO NO A LOS PACOS ASESINOS.",0,0,0,0,es,,,"[User(username='metropl67905605', id=1203094520172335105, displayname='metroplex', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Carabdechile', id=118784585, displayname='Carabineros de Chile', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1054155415133581314,PinillaLeiva,Alegre y divertido,2018-10-21 23:40:11+00:00,5,"San Felipe, Chile",False,1211603133048217602
2019-12-31 14:52:20+00:00,1212023687789985792,"@DMatamala ante la rebelión orquestada y planificada de los orangutanes ayudados y motivados por periodistas como tu, de poca monta pero de muchas infulas no hay bolsa que resista. Rechazando la nueva constitución volverá a renacer Chile.@melnicksergio @elvillegaschile",0,0,0,0,es,,,"[User(username='DMatamala', id=32754385, displayname='Daniel Matamala', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='melnicksergio', id=622098575, displayname='Sergio I. Melnick', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='elvillegaschile', id=1031212802999046145, displayname='El Villegas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1159284442445357056,Francis57422199,,2019-08-08 02:05:24+00:00,4,,False,None
2019-12-31 14:52:17+00:00,1212023677837041669,"Según la encuesta criteria, Lavin subió 6 puntos después de haber traicionado al sector de la derecha diciendo que firmaría por una nueva constitución. Me queda claro que  le inflan los numeros a este tipo. Y Bachelet subió?! Claro... jajajaja https://t.co/45eea7cIQw",0,0,0,0,es,,,,1673647260,GboLibnocon,"#ParisiPresidente2022 #PDG
Sígueme y te sigo 
#Rechazonuevaconstitucion",2013-08-15 17:27:57+00:00,3664,Chile,False,None
2019-12-31 14:52:14+00:00,1212023662552989699,"Lo único que demuestra JAK con el inicio de su campaña anticipada para rechazar nueva constitución, es que necesitamos organización para informar e integrar a los sectores más aislados al proceso constituyente. No hay que ceder ese espacio",0,0,1,0,es,,,,119244287,maurocord,Periodista 🌳💚,2010-03-03 02:31:03+00:00,635,"Colbún, Chile",False,None
2019-12-31 14:51:07+00:00,1212023383849885699,"El 2019 se pidieron pensiones dignas y los políticos nos metieron una #NuevaConstitucion que se empezaría a gestar en 2020 y que ellos mismos harán.
Como nos siguen metiendo el pico #VotoRechazo por maricones.",0,0,0,0,es,,"['NuevaConstitucion', 'VotoRechazo']",,1382148476,el_ovejero,"Fría la mirada frío el corazón. Magallanico hasta la médula. 
Tierra de heroicas jornadas de Pampa, Madera y Lana.
Ex Cachero e las pampas.
Patriota 🇨🇱",2013-04-26 15:09:34+00:00,1474,#Puq #Chile,False,None
2019-12-31 14:50:37+00:00,1212023258259832838,"EL EL PLEBISCITO DE 26 DE ABRIL DE 2020 YO VOTO:

+ APRUEBO nueva Constitución. 

+ CONVENCIÓN CONSTITUCIONAL.

Queremos una nueva Constitución para TODO Chile y redactada íntegramente por asamblea elegida 100% por el pueblo. 
No nos equivoquemos https://t.co/UfytCLIQiZ",0,7,10,0,es,,,,55242012,panchodefensor,"Pirquinero del derecho, debajo de la Cruz del Sur.
No insulte, Argumente.",2009-07-09 13:58:09+00:00,9655,,False,None
2019-12-31 14:50:23+00:00,1212023196851081221,"@joseantoniokast Tu campaña del ""no"" a la nueva constitución no hace nada, da soluciones, propone que las jubilaciones sean dignas, no te vi haciendolo mientras eras diputado... ah si tienes 14% de asistencia, no sea payaso",1,0,1,0,es,,,"[User(username='joseantoniokast', id=123955962, displayname='José Antonio Kast Rist 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",357502200,MiguePapers,"Condeno la violencia venga de donde venga • Ni del 38%, ni del 62% • Todología (c) Harvard ®",2011-08-18 13:28:54+00:00,1766,Ni socio ni liberal,False,1212018180236959745
2019-12-31 14:50:21+00:00,1212023191348137985,"José Maza: Chile con ojos abiertos.

1: ¿Quiere usted una #NuevaConstitución?
—/— Apruebo
—— Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta.

Realizadores:@alecarrascop @vcproductor
https://t.co/YUizx5wy4F",4,114,98,4,es,,['NuevaConstitución'],"[User(username='alecarrascop', id=314945255, displayname='Ale Carrasco', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='vcproductor', id=598506857, displayname='Vicente Carrasco F.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",147817417,PipeHenriquezO,"Allendista, Zurdo, Ateo | Director @ElUniversalCL | Bloqueo a los fachos y NO acepto insultos | CM: @BibliotecaSAG y @DondeEstanCL | Opiniones personales 🇨🇱",2010-05-25 03:46:18+00:00,59620,"La Serena, Chile",True,None
2019-12-31 14:50:10+00:00,1212023142509625345,"@Fernand75773359 @RenAlmeyda1 Todos iguales no más.... Así debe ser!!.. Si yo no tengo tu tampoco.., y si no tengo casa y tu tienes dos.. Debes entregar una.... Debería estar en la nueva constitución",0,0,0,0,es,,,"[User(username='Fernand75773359', id=1192855383737618437, displayname='Fernando', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RenAlmeyda1', id=1008924812985716736, displayname='René Almeyda', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",911304298407002112,57807099j,,2017-09-22 19:00:50+00:00,1629,", Chile",False,1212005932374405120
2019-12-31 14:49:31+00:00,1212022980693377024,@claudialyndon @cgajardop @baradit @nucleomichelle En eso estaremos en el 2020 que se avecina. Toda la energía en Aprobar una nueva constitución para Chile. “Hay que dejar que los perros ladren”,0,0,1,1,es,,,"[User(username='claudialyndon', id=481641687, displayname='claudia lyndon 🌳🌳🌳🌳', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cgajardop', id=132349970, displayname='Carlos Gajardo Pinto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='baradit', id=10908822, displayname='Jorge Baradit Morales', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nucleomichelle', id=1016354175603675137, displayname='Núcleo Michelle Peña - Providencia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",3246313601,gabrifsar,Bajo una luna hostil...signos •Versión 5.7• #Twitter me entretiene 😉,2015-05-11 14:04:36+00:00,10542,Chile,False,1212022435874164737
2019-12-31 14:49:29+00:00,1212022971042336768,"1: ¿Quiere usted una nueva Constitución?
—/— Apruebo
——  Rechazo

2: ¿Qué tipo de órgano debiera redactar la nueva Constitución?
—/— Convención Constituyente
——  Convención Mixta

#YoAprueboLaNuevaConstitucion",1,3,3,0,es,,['YoAprueboLaNuevaConstitucion'],,391666103,vicisitudes,"Fotógrafo: Autor de los libros: "" Archipiélago Juan Fernández - Historia y Biodiversidad en Latitud 33 Sur "" y "" Los Pasos Distantes "" @Conchu_b es mi copiloto",2011-10-15 22:41:12+00:00,2650,Santiago de Chile,False,None
2019-12-31 14:49:07+00:00,1212022879400988673,@jvpjuan @latercera Incluso Kast quiere q esto cambie pero lo q pidió la gente fue cualquier wea menos nueva Constitución q nació del PC y FA. Todo lo demás s puede mejorar si hubiera la voluntad política para hacerlo pq son leyes paralelas pero ellos nos desviaron la atención con nueva Constitución,0,0,2,0,es,,,"[User(username='latercera', id=3222731, displayname='La Tercera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1115581838473474048,PoveroJ,"Soy, un tipo tranquilo 
tratando de no hacer mal 
y ser buen amigo 
yo soy uno mas…


Un golpe de suerteeee🎼🎤🎵

Va. Me perdí 🤭",2019-04-09 11:46:51+00:00,1157,,False,1212010006893215744
