id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1564556344287535104,2022-08-30 10:11:15+00:00,"La Convención Constitucional quería cambiar el Himno Nacional ?
Ellos lo hicieron y no lo recuerdan.
https://t.co/fpUaYqzeB1",0,0,0,0,es,,,,1548639282176397313,PedroRUlloa1,,2022-07-17 12:03:15+00:00,5,,False,None
1564479954540060672,2022-08-30 05:07:42+00:00,"🇨🇱🗳 Fulvio Rossi de @Amarillos_Chile acaba de afirmar en CNN que prefiere mantener la Constitucion Actual y reformarla, a que se Apruebe el Texto propuesto por la Convencion Constitucional (Video de @hernan_sr ) https://t.co/1TxeTgKkWo",1,5,5,1,es,,,"[User(username='Amarillos_Chile', id=1499877979253616647, displayname='Amarillos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='hernan_sr', id=34992710, displayname='Hernán', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1515003920866680836,Informa3Chile,"Prensa Independiente comprometida con la Verdad para los Nuevos Tiempos, No afiliada a ANIAMIC. Investigación e Información

#ExpertosSonUnAtentadoALaDemocracia",2022-04-15 16:27:46+00:00,6656,,False,1564477952741363713
1564477040073379840,2022-08-30 04:56:07+00:00,"@vladomirosevic Pero hubieron propuestas serias para hacerlo, recuerda el ""plurichile es tu cielo azulado"", por ejemplo. Ese ""error"" fue una constante en la #ConvencionConstitucional.",0,0,0,0,es,,['ConvencionConstitucional'],"[User(username='vladomirosevic', id=14989742, displayname='Vlado Mirosevic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1233222657140719616,Ego_Sum_1976,Populus panem et circus!,2020-02-28 02:49:38+00:00,52,,False,1564297492178423808
1564469937971798016,2022-08-30 04:27:54+00:00,"Comportamiento democrático vio @vladomirosevic en los cupos reservados originarios de la #ConvencionConstitucional 
Muchos vimos puro totalitarismo y odiosidad en @ElisaLoncon @MachiFrancisca1",0,1,1,0,es,,['ConvencionConstitucional'],"[User(username='vladomirosevic', id=14989742, displayname='Vlado Mirosevic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ElisaLoncon', id=376516710, displayname='Elisa Loncon Antileo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MachiFrancisca1', id=1334965717561724933, displayname='Machi_FranciscaLinconao', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",704082818,mangelhv,,2012-07-19 00:52:02+00:00,4555,,False,None
1564464613135044609,2022-08-30 04:06:44+00:00,"Con la información que tiene actualmente y a pocos días del plebiscito de salida, ¿Ud. votaría apruebo o rechazo a la constitución que propone la Convención Constitucional el 4 de septiembre de este año? %",0,2,2,0,es,,,,1158410324007170053,RadioAftaOnline,"Somos el medio de comunicación con mayor alcance en Redes Sociales en la Región de Antofagasta. Síguenos además en Facebook, Instagram y Youtube",2019-08-05 16:11:58+00:00,8076,"Antofagasta, Chile",False,None
1564450508948979712,2022-08-30 03:10:42+00:00,Quiero ver a @MaldonadoCurti en la nueva Convención Constitucional! 🥰,1,1,3,0,es,,,"[User(username='MaldonadoCurti', id=1126723968, displayname='Carlos Maldonado', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",191273498,soydederecha,"Abogado @uandes, cosecha 1985 y liberal!",2010-09-16 01:24:46+00:00,2524,Santiago,False,None
1564446582992412673,2022-08-30 02:55:06+00:00,"#AquíSeDebateCNN | Gaspar Domínguez, ex vicepresidente de la Convención Constitucional: ""Las conversaciones de la coyuntura política y los hechos de violencia reprochables, nos quitan la atención de lo importante""

@tv_monica
📡Señal en vivo: https://t.co/oQNT6Mhvu5 https://t.co/4CIz3vUrok",7,7,24,0,es,,['AquíSeDebateCNN'],"[User(username='tv_monica', id=38002872, displayname='Mónica Rincón González', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",18248645,CNNChile,Somos la cuenta oficial en Twitter de CNN Chile #VamosMásAllá,2008-12-19 19:09:28+00:00,4006712,Chile,True,1564445953775570944
1564443053674209280,2022-08-30 02:41:04+00:00,@MaresCuarentona @delfin3021 Asi es recien el 22 se promulga en el diario oficial si gana rechazo boric llamaria a plebiscito para enero y se votarian 3 opciones una nva convencion constitucional lo redacta el congreso o panel de expertos,1,1,1,0,es,,,"[User(username='MaresCuarentona', id=1216001288439242758, displayname='Mares Veral🌻 😍🏝✈🦋🍷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='delfin3021', id=35290230, displayname='DanieI Pérez 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1224116097022074886,alejandrM78,futbolero catlover optimista veranista ni ahí con la política rockero bloqueo a los que faltan el respeto síganme en Instagram.com/x_janox78,2020-02-02 23:43:42+00:00,1111,viña del mar,False,1564385888401907712
1564428908836990981,2022-08-30 01:44:52+00:00,como se dió en la convención constitucional que un 4% de los votantes representaban 12% de los convencionales. Y podría empeorar aún más porque existe la idea de dar un bono a los que se autoidentifiquen como indígena y milagrosamente la población indígena pasó a ser un 20%.,1,0,0,0,es,,,,92560633,zebravoyager,"La feminidad y la sensualidad no necesitan un cuerpo perfecto. Catlover😻 TDAH, Biker, MUY IRONICA. La vida está llena de matices...no los veo🤪 🚫DM 62% 💪🇨🇱",2009-11-25 16:43:29+00:00,15201,Unworried,False,1564428526903652355
1564425168985915392,2022-08-30 01:30:00+00:00,"🔵 #CaminoAlPlebiscito 

Tras un año de trabajo en la #ConvencionConstitucional está lista la propuesta de nueva Constitución.

En nuestra App de #24HorasCL puedes revisar la #PropuestaConstitucional separada por Capítulos y/o descargarla completa. 

➡ https://t.co/1swiNxO2iP https://t.co/UjAgnuY3lZ",0,0,3,0,es,,"['CaminoAlPlebiscito', 'ConvencionConstitucional', '24HorasCL', 'PropuestaConstitucional']",,90227660,24HorasTVN,"¡HOLA! 🖐️ Somos el departamento de prensa de TVN.

Actualidad, señales en vivo, últimos minutos y más ➡️ bit.ly/3FI8NiS
Búscanos en FB, Instagram, Snapchat 📲",2009-11-15 19:23:17+00:00,4236380,"Santiago, Chile",True,None
1564423999240646656,2022-08-30 01:25:21+00:00,Menos mal que Las Indetectables no quedaron dentro de la Convención Constitucional... Parece que estuvimos cerca 🤣,0,0,1,0,es,,,,1519069895601889280,JorgeCceresSal2,"Amante de mis niños y de la vida 😊 emprendedor, guitarrista aficionado y facho pobre 😄",2022-04-26 21:44:40+00:00,75,Santiago,False,None
1564419301217447936,2022-08-30 01:06:41+00:00,"Cambiarla SI

pero por el mamarracho que presentaron los de la #convenciónconstitucional NO",0,0,0,0,es,,['convenciónconstitucional'],,1407057802061914114,LibreSoberanoCL,"Bienvenidos todos los Chilenos De CORAZÓN ❤️🇨🇱

Comenta - Comparte - Sigueme",2021-06-21 19:28:40+00:00,337,Chile,False,None
1564418948631633921,2022-08-30 01:05:17+00:00,Top 10 PEORES momentos de la Convención Constitucional https://t.co/4GvGWfA5LI vía @YouTube,0,0,0,0,es,"Place(id='018d88364c2a57e4', fullName='Lo Barnechea, Chile', name='Lo Barnechea', type='city', country='Chile', countryCode='CL')",,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",260453885,davidRexix,Hincha del poderoso DIM. Médico y oftalmólogo UdeA. Matemático frustrado.,2011-03-03 22:35:53+00:00,1481,"Santiago, Chile",False,None
1564418191505313792,2022-08-30 01:02:16+00:00,"@vladomirosevic Basta con ver quienes votaron en contra de los emblemas patrios en la Convención Constitucional, la extrema derecha",0,1,2,0,es,,,"[User(username='vladomirosevic', id=14989742, displayname='Vlado Mirosevic', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",575801785,AEBalmaceda,luchador y crítico social,2012-05-10 00:39:18+00:00,1900,,False,1564297492178423808
1564415176308273154,2022-08-30 00:50:18+00:00,El 50% de las noticias o información compartida sobre el trabajo de la convención constitucional era falsa. El 89% del total de los aportes de campaña para el plebiscito de salida fueron destinados a financiar la opción https://t.co/tQIN4d9I59 todo se vende. #CambiemosLaHistoria https://t.co/vUwXNx3a3G,0,11,7,1,es,,['CambiemosLaHistoria'],,1403900701055533062,SiyoApruebo,Funny,2021-06-13 02:28:47+00:00,5488,,False,None
1564413746356690944,2022-08-30 00:44:37+00:00,"@SPudin_ @Throwupshit @Beker27 @latercera Boric recibio 4.6mill de votos
Kast 3.6mill de votos 
Eso suma 8.2mill de votos inamovibles
Si el universo es 11mill solo quedan 2.8 millones de votos por ganar.
A eso agrego que 5.6mill escogieron convencion constitucional y 4.5mill escogieron convencionales de izq.",1,0,0,0,es,,,"[User(username='SPudin_', id=1270129678423113728, displayname='Santiago #LLA2023', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Throwupshit', id=1506986672751366144, displayname='La soa Juanita', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Beker27', id=960516466427777024, displayname='Baker27', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='latercera', id=3222731, displayname='La Tercera', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",806459222909140992,cinefilo770,"ya me fui a mastodon ahora acarreo gente antes de migrar definitivamente.
y apoyo algunas causas por cierto en twitter.
tkz.one/@Pelopon",2016-12-07 11:23:56+00:00,111,Ciudadano Del Sur Del Mundo,False,1564412180241399808
1564413088153194497,2022-08-30 00:42:00+00:00,"📰@Welpita analiza la discusión sobre la legitimidad y las reformas institucionales requeridas por la UE, tomando como ejemplo el caso de la Convención Constitucional. https://t.co/2GVGxXAofP",0,5,5,0,es,,,"[User(username='Welpita', id=10464182, displayname='Yanina Welp', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",830762161,a_publica,"Opinión, ideas y análisis en español e inglés. En @el_pais. También en t.me/AgendaPublica",2012-09-18 10:25:55+00:00,33765,Global,False,None
1564404206190006272,2022-08-30 00:06:42+00:00,"El autogol de último minuto del #Apruebo en #Valparaiso solo refleja el partido que se jugó en la Convención Constitucional. Lo que en ella estaba permitido, ahora es repudiable.

Siempre debemos respetar nuestros símbolos patrios, no solo cuando nos conviene #RechazoTransversal",1,1,5,0,es,,"['Apruebo', 'Valparaiso', 'RechazoTransversal']",,1556673647653306369,Centrados1,"En tiempos de locuras, debemos estar CENTRADOS, buscando el bienestar de Chile. ¡Chile merece algo mejor!

Somos una OSC del Sur, registrada ante el Servel 2022",2022-08-08 16:08:42+00:00,1873,"Osorno, Región de Los Lagos",False,None
