id,date,rawContent,replyCount,retweetCount,likeCount,quoteCount,lang,place,hashtags,mentionedUsers,user_id,user_name,user_renderedDescription,user_join_date,user_followers,user_location,user_verified,inReplyToTweetId
1446271574651424776,2021-10-08 00:29:48+00:00,"@mmlagoscc @sebastiansichel @joseantoniokast ¿La derecha “entorpece” el proceso constituyente? Pero si ni siquiera los dejan hablar!!! Por favor, algo de objetividad, si no es mucho pedirle!",0,6,11,0,es,,,"[User(username='mmlagoscc', id=71290695, displayname='Marta Lagos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sebastiansichel', id=24429981, displayname='Sebastián Sichel', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='joseantoniokast', id=123955962, displayname='José Antonio Kast Rist 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1339557610891128834,opt64,"Por un Chile libre de políticos corruptos, cobardes y socialistas! Con orgullo del 44%! Viva la libertad, carajo! Boric no merece ser nuestro presidente!",2020-12-17 13:06:51+00:00,1960,"Vitacura, Chile",False,1446175325751238657
1446270912408473604,2021-10-08 00:27:10+00:00,"""Un café Con"" Programa conducido por @pablojofreleal
Conversación con @esilvacuadra:
Hablamos de candidatura de Daniel Jadue,el proceso constituyente. 
Intern:Gustavo Petro en Colombia y el restablecimiento de relaciones diplomáticas entre Perú y la RASD
https://t.co/TlIpy91Lh1 https://t.co/mkz9IDz7A4",1,13,15,0,es,,,"[User(username='pablojofreleal', id=265635364, displayname='Pablo Jofre Leal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='esilvacuadra', id=201517097, displayname='Esteban Silva Cuadra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1170411044361166849,AllendeUp50,RED Popular Allendista para el Proyecto Socialista y Popular para Chile del Siglo XXI. (1970/2020) 50 años del triunfo de Allende y la UP #RefundemosChile,2019-09-07 18:58:45+00:00,821,Chile,False,None
1446269384939425793,2021-10-08 00:21:06+00:00,"""Un café Con"" Programa conducido por @pablojofreleal. 
Conversación con @esilvacuadra:
Hablamos de candidatura de Daniel Jadue,el proceso constituyente. 
Intern:Gustavo Petro en Colombia y el restablecimiento de relaciones diplomáticas entre Perú y la RASD
https://t.co/jaIOe6PJ9F https://t.co/as1cWwYA4n",1,4,7,1,es,,,"[User(username='pablojofreleal', id=265635364, displayname='Pablo Jofre Leal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='esilvacuadra', id=201517097, displayname='Esteban Silva Cuadra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2474175493,funconst21,"Fundación ConstituyenteXXI.Trabajamos x una nueva Constitución.Democracia participativa,desarrollo sustentable, integración. fundacionconstituyente21@gmail.com",2014-05-02 15:17:51+00:00,3768,Santiago,False,None
1446269134371753990,2021-10-08 00:20:06+00:00,"La historia dirá:

La convención constitucional logra realizar sus tareas a tiempo para avanzar en el proceso constituyente que construirá nuestra nueva constitución.

A PESAR de los intentos de desestabilización por parte de las “palomas ajedrecistas.” https://t.co/YbqvHciNg0",1,0,0,0,es,,,,832007903213142018,AlRod1963,"Papá, divorciado, abuelo, partner de la mamá de mis hij@s; con compañera, médico. De izquierda. Sigo al amor, a la empatía y a la democracia. Ateo. Colocolino.",2017-02-15 23:25:16+00:00,2811,"Viña del Mar, Chile",False,None
1446268790245937163,2021-10-08 00:18:44+00:00,"‼️ Te invitamos a leer nuestra propuesta  para el proceso constituyente titulada ""Los Cuidados al centro de la Nueva Constitución"", escrito por las investigadoras @Cami_randa y @MaraRoitstein ⬇️

https://t.co/7gP3MaBMlO https://t.co/J6J3YzFJnj",0,13,25,4,es,,,"[User(username='Cami_randa', id=242134661, displayname='Camila Miranda Medina', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MaraRoitstein', id=329370865, displayname='Mara Roitstein', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",900061189,NodoXXI,"Organización que contribuye a través de estudios críticos, formación de dirigent@s e iniciativas ciudadanas a la construcción de un Chile digno",2012-10-23 15:09:50+00:00,13611,Chile,False,None
1446267557657382914,2021-10-08 00:13:50+00:00,"Salvo un proceso constituyente multitudinario y fundacional, todo es y será ilusión.",0,0,0,0,es,,,,2471272561,COOPERAMUNDO01,ASESOR Y CONSULTOR PARA LA TRANSFERENCIA DE CONOCIMIENTOS Y COOPERACION INTERNACIONAL,2014-04-30 17:08:54+00:00,160,LIMA PERU,False,None
1446267325867511809,2021-10-08 00:12:55+00:00,"@mcubillossigall ☝🏾Las fakes que cada día publica Cubillos y cía, dejan en evidencia la ceguera y fanatismo de un sector que aún busca bloquear el proceso constituyente y la posibilidad de un país más justo. Mis felicitaciones a la Convencion por seguir avanzando a pesar de esta molestia menor.",0,0,3,0,es,,,"[User(username='mcubillossigall', id=968552547144404994, displayname='Marcela Cubillos Sigall', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",900455168,arriagadaPAD,"Movilidad, Patrimonio Cultural y Participación como claves urbanas. @mueveteCL @Bici_paseos #descentralizarparaconectar #elpuentequefalta",2012-10-23 19:37:02+00:00,6523,Santiago de Chile,False,1446238962138419202
1446266675993718788,2021-10-08 00:10:20+00:00,"Durante la jornada de hoy despachamos en particular el Reglamento de Participación Popular y Equidad Territorial. Tras 3 días de deliberación (de 456 indicaciones), aprobamos la creación de importantes mecanismos de participación popular en el proceso constituyente.",1,0,5,0,es,,,,273203647,AlondraCVidal,"Vocería constituyente feminista e integrante de la @coordinadora8m y la Asamblea de Organizaciones Sociales y Territoriales del #Distrito12
IG: @alondracvidal",2011-03-28 01:31:09+00:00,15097,,False,1446266672780914688
1446265949473099776,2021-10-08 00:07:27+00:00,"Son las 21h! La hora de poner en palabras la gratitud, reconocimiento y esperanzas que engendra el proceso constituyente. A pesar de los obstáculos, se avanza y construye. 🙌🏽✨ #LaConstituyenteAvanza
#LaConvencionSeDefiende",0,1,1,0,es,,"['LaConstituyenteAvanza', 'LaConvencionSeDefiende']",,1417885212357414917,Llampuzke1,Aleteo con amor y verdad🍂🍃🍂🍃🍂,2021-07-21 16:38:41+00:00,151,,False,None
1446264923244404737,2021-10-08 00:03:22+00:00,"@RBergoeingV @BakovicV Por lo visto, el proceso constituyente ha sido una barbaridad también",0,0,0,0,es,,,"[User(username='RBergoeingV', id=1650749948, displayname='Raphael Bergoeing', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BakovicV', id=1188218681047822337, displayname='Pedro Bakovic V.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1012162953427210240,FmaCorp,"La vida está llena de oportunidades, es cosa de tomarlas cuando aparezcan. si insultas, bloqueo.",2018-06-28 02:37:07+00:00,446,"Santiago, Chile",False,1445515971360264192
1446257416786649093,2021-10-07 23:33:32+00:00,"@Don_vistor @Diego_Schalper 😟Una auto-fiscalización? Emm.. una duda: si la constitution establece la regla clara para este proceso constituyente por ejemplo un quórum de 2/3, por qué la CC puede asaltar de esta regla? me hace entender de que al fondo la CC puede hacer lo que quiera.",1,0,0,0,es,,,"[User(username='Don_vistor', id=1185617219042140162, displayname='Victor Contreras', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Diego_Schalper', id=71949243, displayname='Diego Schalper 🇨🇱', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",1343861664,gentel_21,"Don forget me,i won't remember anything else.",2013-04-11 08:37:59+00:00,67,,False,1446254284321009664
1446252830134841346,2021-10-07 23:15:19+00:00,"@DJaraSuazo1 @Antitod47526657 @KRONGcl @cristinaorge @Mister_Wolf_0 Y finalmente, si, un programa de gobierno poco se cumple en atención a la contingencia y al corto periodo presidencial… a lo que habrá que sumar que, producto del proceso constituyente, no importa quien gane, el próximo gobierno será más bien un administrador y no un reformador",0,0,0,0,es,,,"[User(username='DJaraSuazo1', id=1048333383548506114, displayname='DJaraSuazo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Antitod47526657', id=1418097933027848192, displayname='Antitodo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KRONGcl', id=164767207, displayname='Roberto Hernández', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Mister_Wolf_0', id=3054738225, displayname='Mr. Wolf', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",88069518,Diego_Cerda,"Orgulloso Profesor de Historia, Geografía y E. Cívica , si lo bloqueo es solo para no insultarlo. Defensor de la dignidad humana y el respeto de la diversidad",2009-11-07 00:10:45+00:00,911,Chile,False,1446148685071622153
1446251070863335429,2021-10-07 23:08:19+00:00,"Revive la Segunda versión seminario ""Geografía y Nueva Constitución: contribución de los saberes geográficos al proceso constituyente""

🔗https://t.co/hqzLmUni5S https://t.co/O9ykNXw1Te",1,8,19,0,es,,,,1136286992210321410,GeografasCL,Asociación de Geógrafas Feministas. Queremos relevar la geografía con perspectiva de género.,2019-06-05 15:01:44+00:00,2835,Chile,False,None
1446249597530218499,2021-10-07 23:02:28+00:00,"No entiendo por qué la derecha insiste en boicotear el proceso constituyente, en el cual están participando. Loco trabaja en tu volá piola",0,0,2,0,es,,,,168291797,VictoriaDz,pa qué hacerlo bien si podís hacerlo como el poto,2010-07-18 23:30:32+00:00,465,Santiago de Chile,False,None
1446244562222071810,2021-10-07 22:42:28+00:00,"@cretton15 La minoria cavernaria y sediciosa del rechazo - dentro y fuera de la @convencioncl - apoyando a forestales y camioneros. Logico, buscan lo mismo: Crear clima favorable a la militarizacion del WallMapu y boicotear el proceso constituyente.
#LaConvencionSeDefiende https://t.co/OyWhAA9lgl",2,0,3,0,es,,['LaConvencionSeDefiende'],"[User(username='cretton15', id=472422202, displayname='Eduardo Cretton', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='convencioncl', id=1399422225674129415, displayname='Chile Convención', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",2876435184,mutante321,Periodista. Puedo doblarme sin quebrarme. Enfrentando la vida con movilidad reducida y sin @Teleton ♿. Soy Piscis y Gallo. Cumpleaños justo el #27F en #Chile,2014-10-25 08:04:36+00:00,1446,Cuidadano del Mundo,False,1446058328010919938
